event_id,symbol,trigger_time,timeframe,object_type,structure_class,bias,object_price_center,source_index,confirmed_index,age_bars,zone_low,zone_high,canonical_bar_low,canonical_bar_high,canonical_endpoints_swapped,relation,distance_pct
RB:5m:1:-1:5898:5905:6,RB,2025-07-04 10:05:00,1h,active_bull_internal_ob,internal,1,3054.0,826,829,3,3050.0,3058.0,3050.0,3058.0,False,below,1.0676156583629894
RB:5m:1:-1:5898:5905:6,RB,2025-07-04 10:05:00,1h,EQH,equal,0,3140.0,447,461,371,3140.0,3140.0,,,,above,1.5852474927208025
RB:5m:1:-1:5898:5905:6,RB,2025-07-04 10:05:00,1h,EQH,equal,0,3005.0,769,778,54,3005.0,3005.0,,,,below,2.782271109673245
RB:5m:1:-1:5898:5905:6,RB,2025-07-04 10:05:00,4h,current_internal_high,internal,0,3027.0,343,348,7,3027.0,3027.0,,,,below,2.070527337431252
RB:5m:1:-1:5898:5905:6,RB,2025-07-04 10:05:00,4h,current_internal_low,internal,0,2977.0,347,352,3,2977.0,2977.0,,,,below,3.6881268197994177
RB:5m:1:-1:5898:5905:6,RB,2025-07-04 10:05:00,4h,current_swing_high,swing,0,3163.0,222,272,83,3163.0,3163.0,,,,above,2.329343254610159
RB:5m:1:-1:5898:5905:6,RB,2025-07-04 10:05:00,4h,current_swing_low,swing,0,2912.0,287,337,18,2912.0,2912.0,,,,below,5.791006146878034
RB:5m:1:-1:5898:5905:6,RB,2025-07-04 10:05:00,4h,active_bear_internal_ob,internal,-1,3139.5,223,229,126,3118.0,3161.0,3118.0,3161.0,False,above,0.8735037204788094
RB:5m:1:-1:5898:5905:6,RB,2025-07-04 10:05:00,4h,active_bear_swing_ob,swing,-1,3139.5,223,239,116,3118.0,3161.0,3118.0,3161.0,False,above,0.8735037204788094
RB:5m:1:-1:5898:5905:6,RB,2025-07-04 10:05:00,4h,active_bear_internal_ob,internal,-1,3165.5,176,178,177,3141.0,3190.0,3141.0,3190.0,False,above,1.6175994823681656
RB:5m:1:-1:5898:5905:6,RB,2025-07-04 10:05:00,4h,active_bull_internal_ob,internal,1,2983.5,347,350,5,2977.0,2990.0,2977.0,2990.0,False,below,3.2675509543836947
RB:5m:1:-1:5898:5905:6,RB,2025-07-04 10:05:00,4h,EQH,equal,0,2988.0,283,294,61,2988.0,2988.0,,,,below,3.332254933678421
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,5m,current_internal_high,internal,0,3094.0,8200,8205,6,3094.0,3094.0,,,,above,0.16186468112657817
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,5m,current_internal_low,internal,0,3082.0,8193,8198,13,3082.0,3082.0,,,,below,0.22661055357720947
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,5m,current_swing_high,swing,0,3075.0,8091,8141,70,3075.0,3075.0,,,,below,0.45322110715441893
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,5m,current_swing_low,swing,0,3050.0,8135,8185,26,3050.0,3050.0,,,,below,1.2625445127873098
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,5m,active_bear_internal_ob,internal,-1,3091.5,8197,8206,5,3089.0,3094.0,3089.0,3094.0,False,overlap,0.0
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,5m,active_bear_internal_ob,internal,-1,3091.5,5898,5905,2306,3088.0,3095.0,3088.0,3095.0,False,overlap,0.0
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,5m,active_bear_internal_ob,internal,-1,3108.0,5879,5891,2320,3106.0,3110.0,3106.0,3110.0,False,above,0.5503399158303658
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,5m,active_bear_internal_ob,internal,-1,3112.0,5870,5872,2339,3109.0,3115.0,3109.0,3115.0,False,above,0.6474587245063127
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,5m,active_bull_internal_ob,internal,1,3052.0,8132,8149,62,3050.0,3054.0,3050.0,3054.0,False,below,1.1330527678860474
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,5m,EQL,equal,0,3092.0,4863,4873,3338,3092.0,3092.0,,,,above,0.09711880867594691
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,5m,EQL,equal,0,3088.0,4601,4614,3597,3088.0,3088.0,,,,below,0.03237293622531564
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,15m,current_internal_high,internal,0,3095.0,2729,2734,2,3095.0,3095.0,,,,above,0.19423761735189382
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,15m,current_internal_low,internal,0,3050.0,2711,2716,20,3050.0,3050.0,,,,below,1.2625445127873098
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,15m,current_swing_high,swing,0,3027.0,2632,2682,54,3027.0,3027.0,,,,below,2.0071220459695693
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,15m,current_swing_low,swing,0,2977.0,2661,2711,25,2977.0,2977.0,,,,below,3.6257688572353515
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,15m,active_bear_internal_ob,internal,-1,3091.0,1970,1980,756,3087.0,3095.0,3087.0,3095.0,False,overlap,0.0
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,15m,active_bear_internal_ob,internal,-1,3110.5,1954,1958,778,3104.0,3117.0,3104.0,3117.0,False,above,0.48559404337973455
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,15m,active_bear_internal_ob,internal,-1,3118.0,1941,1947,789,3113.0,3123.0,3113.0,3123.0,False,above,0.7769504694075753
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,15m,active_bull_internal_ob,internal,1,3052.5,2710,2717,19,3050.0,3055.0,3050.0,3055.0,False,below,1.1006798316607316
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,15m,EQL,equal,0,3091.0,1548,1566,1170,3091.0,3091.0,,,,above,0.06474587245063128
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,15m,EQH,equal,0,3073.0,2028,2045,691,3073.0,3073.0,,,,below,0.5179669796050502
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,1h,current_internal_high,internal,0,3075.0,823,828,6,3075.0,3075.0,,,,below,0.45322110715441893
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,1h,current_internal_low,internal,0,3050.0,826,831,3,3050.0,3050.0,,,,below,1.2625445127873098
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,1h,current_swing_high,swing,0,3132.0,585,635,199,3132.0,3132.0,,,,above,1.3920362576885723
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,1h,current_swing_low,swing,0,2912.0,672,722,112,2912.0,2912.0,,,,below,5.730009711880868
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,1h,active_bear_internal_ob,internal,-1,3124.5,585,605,229,3117.0,3132.0,3117.0,3132.0,False,above,0.9064422143088379
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,1h,active_bear_swing_ob,swing,-1,3124.5,585,639,195,3117.0,3132.0,3117.0,3132.0,False,above,0.9064422143088379
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,1h,active_bull_internal_ob,internal,1,3054.0,826,829,5,3050.0,3058.0,3050.0,3058.0,False,below,1.0035610229847847
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,1h,EQH,equal,0,3140.0,447,461,373,3140.0,3140.0,,,,above,1.6510197474910977
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,1h,EQH,equal,0,3005.0,769,778,56,3005.0,3005.0,,,,below,2.7193266429265135
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,4h,current_internal_high,internal,0,3027.0,343,348,8,3027.0,3027.0,,,,below,2.0071220459695693
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,4h,current_internal_low,internal,0,2977.0,347,352,4,2977.0,2977.0,,,,below,3.6257688572353515
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,4h,current_swing_high,swing,0,3163.0,222,272,84,3163.0,3163.0,,,,above,2.395597280673357
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,4h,current_swing_low,swing,0,2912.0,287,337,19,2912.0,2912.0,,,,below,5.730009711880868
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,4h,active_bear_internal_ob,internal,-1,3139.5,223,229,127,3118.0,3161.0,3118.0,3161.0,False,above,0.9388151505341535
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,4h,active_bear_swing_ob,swing,-1,3139.5,223,239,117,3118.0,3161.0,3118.0,3161.0,False,above,0.9388151505341535
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,4h,active_bear_internal_ob,internal,-1,3165.5,176,178,178,3141.0,3190.0,3141.0,3190.0,False,above,1.6833926837164133
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,4h,active_bull_internal_ob,internal,1,2983.5,347,350,6,2977.0,2990.0,2977.0,2990.0,False,below,3.204920686306248
RB:5m:1:-1:5898:5905:7,RB,2025-07-04 13:35:00,4h,EQH,equal,0,2988.0,283,294,62,2988.0,2988.0,,,,below,3.2696665587568794
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,5m,current_internal_high,internal,0,3070.0,8429,8434,5,3070.0,3070.0,,,,below,0.5184705119896306
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,5m,current_internal_low,internal,0,3055.0,8412,8417,22,3055.0,3055.0,,,,below,1.0045366169799093
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,5m,current_swing_high,swing,0,3077.0,8367,8417,22,3077.0,3077.0,,,,below,0.2916396629941672
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,5m,current_swing_low,swing,0,3050.0,8298,8348,91,3050.0,3050.0,,,,below,1.1665586519766689
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,5m,active_bear_internal_ob,internal,-1,3090.5,8211,8218,221,3088.0,3093.0,3088.0,3093.0,False,above,0.06480881399870382
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,5m,active_bear_internal_ob,internal,-1,3091.5,5898,5905,2534,3088.0,3095.0,3088.0,3095.0,False,above,0.06480881399870382
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,5m,active_bear_internal_ob,internal,-1,3091.5,8197,8206,233,3089.0,3094.0,3089.0,3094.0,False,above,0.09721322099805574
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,5m,active_bull_internal_ob,internal,1,3063.0,8435,8438,1,3061.0,3065.0,3061.0,3065.0,False,below,0.6804925469863901
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,5m,EQL,equal,0,3088.0,4601,4614,3825,3088.0,3088.0,,,,above,0.06480881399870382
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,5m,EQH,equal,0,3076.0,8372,8381,58,3076.0,3076.0,,,,below,0.32404406999351915
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,15m,current_internal_high,internal,0,3077.0,2789,2794,18,3077.0,3077.0,,,,below,0.2916396629941672
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,15m,current_internal_low,internal,0,3055.0,2804,2809,3,3055.0,3055.0,,,,below,1.0045366169799093
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,15m,current_swing_high,swing,0,3095.0,2729,2779,33,3095.0,3095.0,,,,above,0.2916396629941672
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,15m,current_swing_low,swing,0,2977.0,2661,2711,101,2977.0,2977.0,,,,below,3.5320803629293587
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,15m,active_bear_internal_ob,internal,-1,3091.0,1970,1980,832,3087.0,3095.0,3087.0,3095.0,False,above,0.03240440699935191
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,15m,active_bear_internal_ob,internal,-1,3110.5,1954,1958,854,3104.0,3117.0,3104.0,3117.0,False,above,0.5832793259883344
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,15m,active_bear_internal_ob,internal,-1,3083.0,2750,2753,59,3081.0,3085.0,3081.0,3085.0,False,below,0.03240440699935191
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,15m,active_bull_internal_ob,internal,1,3057.0,2804,2812,0,3055.0,3059.0,3055.0,3059.0,False,below,0.8749189889825016
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,15m,EQL,equal,0,3091.0,1548,1566,1246,3091.0,3091.0,,,,above,0.16202203499675957
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,15m,EQH,equal,0,3073.0,2028,2045,767,3073.0,3073.0,,,,below,0.42125729099157483
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,1h,current_internal_high,internal,0,3077.0,851,856,1,3077.0,3077.0,,,,below,0.2916396629941672
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,1h,current_internal_low,internal,0,3050.0,844,849,8,3050.0,3050.0,,,,below,1.1665586519766689
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,1h,current_swing_high,swing,0,3132.0,585,635,222,3132.0,3132.0,,,,above,1.4906027219701878
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,1h,current_swing_low,swing,0,2912.0,672,722,135,2912.0,2912.0,,,,below,5.638366817887232
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,1h,active_bear_internal_ob,internal,-1,3124.5,585,605,252,3117.0,3132.0,3117.0,3132.0,False,above,1.0045366169799093
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,1h,active_bear_swing_ob,swing,-1,3124.5,585,639,218,3117.0,3132.0,3117.0,3132.0,False,above,1.0045366169799093
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,1h,active_bull_internal_ob,internal,1,3054.0,826,829,28,3050.0,3058.0,3050.0,3058.0,False,below,0.9073233959818535
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,1h,EQH,equal,0,3140.0,447,461,396,3140.0,3140.0,,,,above,1.7498379779650033
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,1h,EQL,equal,0,3050.0,826,847,10,3050.0,3050.0,,,,below,1.1665586519766689
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,4h,current_internal_high,internal,0,3095.0,356,361,5,3095.0,3095.0,,,,above,0.2916396629941672
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,4h,current_internal_low,internal,0,3050.0,361,366,0,3050.0,3050.0,,,,below,1.1665586519766689
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,4h,current_swing_high,swing,0,3163.0,222,272,94,3163.0,3163.0,,,,above,2.4951393389500973
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,4h,current_swing_low,swing,0,2912.0,287,337,29,2912.0,2912.0,,,,below,5.638366817887232
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,4h,active_bear_internal_ob,internal,-1,3139.5,223,229,137,3118.0,3161.0,3118.0,3161.0,False,above,1.0369410239792611
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,4h,active_bear_swing_ob,swing,-1,3139.5,223,239,127,3118.0,3161.0,3118.0,3161.0,False,above,1.0369410239792611
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,4h,active_bull_internal_ob,internal,1,2983.5,347,350,16,2977.0,2990.0,2977.0,2990.0,False,below,3.1108230719377836
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,4h,active_bull_internal_ob,internal,1,2962.5,338,343,23,2953.0,2972.0,2953.0,2972.0,False,below,3.6941023979261183
RB:5m:1:-1:5898:5905:8,RB,2025-07-09 21:20:00,4h,EQH,equal,0,2988.0,283,294,72,2988.0,2988.0,,,,below,3.175631885936488
RB:5m:1:-1:5931:5934:1,RB,2025-07-03 14:25:00,5m,current_internal_high,internal,0,3071.0,8111,8116,36,3071.0,3071.0,,,,below,0.45380875202593196
RB:5m:1:-1:5931:5934:1,RB,2025-07-03 14:25:00,5m,current_internal_low,internal,0,3050.0,8135,8140,12,3050.0,3050.0,,,,below,1.1345218800648298
RB:5m:1:-1:5931:5934:1,RB,2025-07-03 14:25:00,5m,current_swing_high,swing,0,3075.0,8091,8141,11,3075.0,3075.0,,,,below,0.3241491085899514
RB:5m:1:-1:5931:5934:1,RB,2025-07-03 14:25:00,5m,current_swing_low,swing,0,2977.0,7985,8035,117,2977.0,2977.0,,,,below,3.500810372771475
RB:5m:1:-1:5931:5934:1,RB,2025-07-03 14:25:00,5m,active_bear_internal_ob,internal,-1,3088.5,5931,5934,2218,3085.0,3092.0,3085.0,3092.0,False,overlap,0.0
RB:5m:1:-1:5931:5934:1,RB,2025-07-03 14:25:00,5m,active_bear_internal_ob,internal,-1,3091.5,5898,5905,2247,3088.0,3095.0,3088.0,3095.0,False,above,0.0972447325769854
RB:5m:1:-1:5931:5934:1,RB,2025-07-03 14:25:00,5m,active_bear_internal_ob,internal,-1,3108.0,5879,5891,2261,3106.0,3110.0,3106.0,3110.0,False,above,0.6807131280388978
